,0,1,2
0,0.9002534950655583,0.20419931869182428,0.3869479910385633
1,0.08786907614959252,0.7753672892643143,0.6265030236883306
2,0.7658373768205041,0.5300520891976824,0.36610721890359876
3,0.5451763761862335,0.254529703284148,0.8013045414971172
4,0.3342793610019899,0.7582976227861972,0.5622607085801731
5,0.754954715250856,0.5918583981355362,0.2957083844552488
6,0.9979328987804676,0.018524890074095142,0.06521305832895284
7,0.9705324720524101,0.07613011074261263,0.23206426013353307
8,0.2834905919173191,0.47972718075559057,0.83072320131041
9,0.9753063114838738,0.13011705473339777,0.1806927093048272
10,0.11064941057229767,0.9941508147281307,0.0007391745605447055
11,0.4595425055345418,0.0008441947738112723,0.8891651284869305
12,0.40457191779692797,0.91476341919716,0.015833608575273928
13,0.9506121636798174,0.22391079515038953,0.2273925831727891
14,0.6995155470937476,0.6322558096716852,0.33391158725189507
15,0.11015778100716542,0.9251318607435342,0.36576311516187104
16,0.8401183276687503,0.49790072458084217,0.21830200690933022
17,0.3581652457747516,0.08177966486671426,0.9309895319780469
18,0.7692882148759046,0.3972571164584019,0.5021643170202076
19,0.46979291198689477,0.025621902509216078,0.8835380349376687
20,0.6123058158769354,0.40729247086306264,0.6802557068190076
21,0.5900297580106159,0.5890730586974801,0.5527667346629668
22,0.8528378755203008,0.44103885124548226,0.2805183134916821
23,0.8113869914399703,0.0003052169690086593,0.5858585799504589
24,0.6548738492245496,0.4817810408722249,0.5851943575643923
25,0.23923837402077056,0.35734199905383146,0.9032521225498149
26,0.04048708367261718,0.08919434276967768,0.9959618124579819
27,0.8887508636472102,0.36682465526775077,0.2764752368588658
28,0.9837214277140282,0.17331912117798517,0.07415331283490638
29,0.5572321284648789,0.8316532938407798,0.0015419454995869953
30,0.5549530534357481,2.8424909558843964e-05,0.8330436739104329
31,0.37947580783342755,0.9111872689616494,0.17489040165307604
32,0.5648633554390626,0.33331672235665905,0.7581657424913353
33,0.42955882942399515,0.7961041539217618,0.42865830530434995
34,0.6952904199257561,0.6941630465040906,0.18781913802541383
35,0.6960308530259922,0.025474458358807135,0.7182517569999503
36,0.6713834851609273,0.7391487317368732,0.05611152077857628
37,0.30217091744085495,0.3017315807481881,0.9060385525776177
38,0.019572447998938456,0.21815661754371263,0.9763241303424556
39,0.26114988865408795,0.684432328296607,0.6825918932096208
40,0.06383311480961987,0.9984432492858073,0.005330500157156875
41,0.021573458515333106,0.11293112633811409,0.9936018077989763
42,0.3971577253667855,0.24473917400732623,0.8852349761952727
43,0.8589456067817707,0.34799389918215134,0.3769174664231223
44,1.0076626756765385e-06,0.15839532546832064,0.9882903867373484
45,0.4430513589359767,0.7137724317554646,0.5441371559396021
46,0.9531530920682167,0.1391735569009865,0.27062000374345985
47,0.381603779203755,0.8571358357395299,0.3493509847194999
48,0.9630628588186145,0.272829029090626,0.000904497180345662
49,0.33576020605368373,0.6661271580984242,0.6673661511246334
50,1.3267406989176386e-05,0.9059476282075292,0.4255970425967264
51,0.029151776910379606,0.6002367328879237,0.7996982433494803
52,0.6163256535670657,0.7732017968104083,0.15145643540168502
53,0.18792666565781607,0.18719221940462982,0.9644536543995164
54,0.7968465331371952,0.5859486669888487,0.15219880322728896
55,0.9776539164793651,5.046828302584752e-05,0.2148480604378655
56,0.426115842052626,3.36206869966061e-05,0.9053053793762508
57,0.062029395545454474,0.5810801425522892,0.8119236651837425
58,0.11591542844524787,0.43478817174798284,0.8937052049027654
59,0.7264593480385664,0.29164658331927423,0.623313292747396
60,0.9351487956827483,0.16989550610334153,0.3126644215885714
61,0.1905287495783754,0.21670157148877908,0.9581905258774763
62,0.024003160643169083,0.19242035008575187,0.9815699506883626
63,0.9989698429494327,0.020787774053767964,0.04581196745606128
64,0.6633428424380219,0.7251249092358505,0.18701973803650512
65,0.4040503474999314,0.5753046911900566,0.7116683092889373
66,0.5456970301012589,0.8369429423945606,0.05700810289592254
67,0.5812281191467149,0.44505838541003695,0.6822199489775876
68,0.43377145335249717,0.7698177904199309,0.47051846681340215
69,0.9952936690269216,0.08986825026093037,0.0458617788700783
70,0.783818487580906,0.5947255239649792,0.18902213598131692
71,0.1502759201745499,0.9817453524486341,0.1236852685802347
72,0.0018282169634184313,0.8325725383868414,0.5543814894406038
73,0.99284263020966,0.04405888863632822,0.115158727896604
74,0.9941318594060556,0.06905328770315544,0.09170944055918161
75,0.3592458807632597,0.8156413424480016,0.4565062687159524
76,0.7450339604181474,0.6144060231833106,0.2609545354714811
77,0.033001708447549294,0.863761071003429,0.5038615942298285
78,0.026406314919018407,0.5357109584095042,0.8449917628578277
79,0.05259276428224453,0.22271752866233735,0.9744286793140627
80,0.7282633020066832,0.5968280722260786,0.33722586207027705
81,0.8648456891060518,0.029822877357970443,0.5015858831243748
82,0.1748865796001806,0.3478082321928183,0.92147638931462
83,0.6202666814757558,0.520977194653685,0.5874125251668819
84,0.27904538206744833,0.9504408576341218,0.16796857095686016
85,0.08858519646244187,0.49040571317970116,0.8685214661449285
86,0.9953128519925244,0.11074911807233241,3.0550241530218825e-06
87,0.8312150218119431,0.2864554986601524,0.47783237352903307
88,0.9505852982885846,0.29761629478794654,0.11008938573082452
89,0.7066828980886398,0.6715651040349447,0.22454086319586727
90,0.18454445598931554,0.488501188269845,0.8558968961673399
91,0.0008357356813397248,0.30276284609491977,0.9535222095904418
92,0.3302206157553177,0.731018526696378,0.5975270527662219
93,0.13826598546831897,0.94199601382538,0.30685472175833745
94,0.4787373043825341,0.550145587482009,0.6849986809433015
95,0.8357079547923275,0.5476856143111155,0.05572172710010989
96,0.44206415981112507,0.6818163325976937,0.5835940375195803
97,0.31211629766626797,0.891372184410942,0.33277629903300937
98,0.5024372937618475,0.3996850981275815,0.7679571813256171
99,0.134659568149627,7.078073384776661e-07,0.9938460944943504
100,0.9511373725599006,0.3110388960491218,0.024302438493289346
101,0.7626565387598441,0.644854319239238,0.05569701805335024
102,0.21813176429655373,0.8409303879677715,0.4977003167212468
103,0.6563688852181084,0.7495389477618295,0.08890439110329042
104,0.8790796717354705,0.10688051014948129,0.4658103403047677
105,0.150195661418621,0.9769813741331611,0.15468253322809114
106,0.5898396905973654,0.29621502780967085,0.7531828523036084
107,0.27122808046264424,1.9198652802137054e-06,0.9631433806047892
108,0.07470229110964043,0.17231110230817068,0.9835913719777464
109,0.3420240227085399,0.8768664778463454,0.34303072349418573
110,0.11720122348394477,0.06967850654177903,0.990992243412579
111,0.9486171394605024,0.04665209870290823,0.31614118360930615
112,0.9579186400658686,0.2831667237818068,0.056297396574766415
113,0.8020632179210079,0.09046151398451263,0.5940162367320291
114,0.25846418905143037,0.7164992886892584,0.6510693649580799
115,0.9391097286962805,0.1967996657180211,0.28281679505607904
116,0.3337633466126648,0.5970407656748102,0.7311032807453821
117,0.5235181453889958,0.1844370615296331,0.83255893775491
118,0.07841847463590197,0.28738007261322895,0.9552573507505255
119,0.4517878874452654,0.8329749605795015,0.32107947866143766
120,0.40805822811324616,0.6467600299953531,0.6459470254934627
121,0.7874304048672954,0.5233709401466539,0.3263847424283186
122,0.7920945816529162,0.2238245849565995,0.5693069839958179
123,0.7812154775905084,0.5529411338155239,0.29130621963287706
124,0.028322249921443145,0.773996484768391,0.632897000631944
125,0.9214827432481532,0.3915160736079602,0.0008325927222112618
126,0.8854129508523826,0.44313426406563433,0.1476868289633844
127,0.7422210307736137,0.4741303458083836,0.47769645113959563
128,0.559161622052514,0.8091636558162973,0.18746803679432933
129,0.5712389087322282,0.7375142861423826,0.3678668743666653
130,0.05548437280903267,0.3816640981127775,0.9233798940056746
131,0.6671355485943069,0.6669956963830002,0.3346615439131732
132,0.44468070262922227,0.3105786527118398,0.8410070852477385
133,0.017659895592174814,0.0915419515312863,0.996003118587358
134,0.19826298213637528,0.28642977488434046,0.9404214368357999
135,0.479595281173856,0.8294893346274262,0.2893601779332757
136,0.3326900979942112,1.7174071256148018e-05,0.9434986607132381
137,0.14158465093889427,0.9302812145648509,0.340061894044477
138,0.8732123014812114,0.40346295673102917,0.27853008269681884
139,0.9642232851616566,0.07725518774731858,0.2606512465337605
140,0.5533444571190458,0.7800297958573998,0.29388976780672316
141,0.3638902292556008,0.4960375511159181,0.7892105679481798
142,0.9715310571967366,5.0152209832671045e-05,0.24155685288803486
143,0.556981009826614,0.18569591799037097,0.8104636690608956
144,0.45934018706792845,0.8895194113770867,0.0013086799859311027
145,0.8169907652357963,0.5340963110832192,0.21867755308164072
146,0.7695972583689603,0.46853004209326427,0.4351841299190501
147,0.8680948482038039,0.2466532310718108,0.4324837928953398
148,0.018865102489669335,0.016230952689789382,1.000023470490044
149,0.45157461500720014,0.1805047702393385,0.8746572510526154
150,0.991710450626475,0.13369830344702505,1.3318973803516845e-05
151,0.08462033667995747,0.8876793601308886,0.45644923834380663
152,0.001718872356112009,0.520384568181804,0.8550484235452055
153,0.854621579433494,1.152150241980556e-05,0.5233907275595515
154,0.970914026803136,0.1838555225773014,0.15659397794973962
155,0.6449703758882935,0.05453017815927433,0.7640831175017481
156,0.8622108159893593,0.2121607702308123,0.46155510365137703
157,0.2641833095544337,0.2635582163623432,0.9279550850702142
158,0.6250743142719112,0.7762385722716107,0.08685500646166174
159,0.33476107640389147,0.14062787610039487,0.9345463641275532
160,0.422504543541996,0.08811559302690007,0.902911798572172
161,0.39411611824709747,0.9201429455026044,0.00038031716436667974
162,0.7906051926365976,0.4939864694403355,0.364396780806748
163,0.12090971245951171,0.7323649074886073,0.6710903704116001
164,0.7636805228602149,0.6354181412084614,0.12038480955983413
165,0.0013688442847735692,0.3623028947670446,0.9327611520287391
166,0.9923471798092411,7.867887261568105e-06,0.13445118262318206
167,0.44540920753497076,0.5806746873653791,0.6828840781368753
168,0.9057920479241008,0.00012630513915965508,0.42568867291949253
169,2.9119441417378134e-05,0.022616927210120027,1.0001175095112906
170,0.9175384239169582,0.38955278128807663,0.08543781866107938
171,0.6875660872909055,0.4780003832997139,0.548063702965125
172,1.0002729990133288,3.544296258126972e-06,1.613002642287883e-06
173,0.042340231626901884,0.9993504402519581,0.00015188404011470924
174,0.6629138737397223,0.7490153400818499,0.022705555790408866
175,0.21000865098615268,0.1318779352337745,0.9690096647710009
176,0.3317143744554621,0.269688146584419,0.9043076911667204
177,0.15668985380595113,0.6498657398847805,0.7441621566807014
178,0.04434411520719423,0.9973901126860973,0.066870508700992
179,0.9187869855127585,0.13887052585688203,0.3709863911055909
180,0.02521678049548766,0.280533007831449,0.9601679892279263
181,0.9706344503534876,0.24334393793216896,2.243031917724916e-06
182,0.9579119558595527,0.21802184123900226,0.18887930608468909
183,0.4081815263904338,0.9114447285408475,0.055788619851883374
184,0.9591457305524804,0.0517079023381077,0.27953461063090435
185,0.7388109451034597,0.5709774772096773,0.36826329428274135
186,0.242309531305703,0.9572335836146916,0.162515719271917
187,0.6168657812116958,0.15425914170544622,0.7733636122650145
188,0.7755307376129235,0.09015965648138356,0.6263410983059154
189,0.07449777846619153,0.9433332891903866,0.3252073405003642
190,0.25416855263416754,0.049775821746369506,0.9665349703311855
191,0.9977207430565783,0.07178772416347347,0.020612779510941953
192,0.15488037278642788,0.5096957068433379,0.8472043199316742
193,0.7155904712419081,0.44114706396190106,0.5425724835406007
194,0.18941392972029988,0.6311853102119691,0.7542332068702468
195,0.28518360240126484,0.9576009187257944,0.05150884531112074
196,0.025000335836923706,0.9625928371827062,0.2746942259559013
197,0.34650792269930053,0.9232164357615974,0.1702094682120419
198,0.9702608587778259,0.20805404894710358,0.1307469522548787
199,3.654989231143186e-05,0.6174583248100243,0.7871572052751049
200,0.1768533981537286,0.4140284701123374,0.8932257319024548
201,0.2142497682352621,0.39214599889391044,0.8955247886325388
202,0.5701263456213456,0.36659514000847065,0.7364273247115196
203,0.7552957189014345,0.6288577077308166,0.1870427737374998
204,0.07502550802176064,0.9777787569985353,0.19987894482669422
205,0.27247850743586044,0.9648300378641164,9.292385540780717e-05
206,0.7031856170940408,0.12289440093678157,0.702649978716197
207,0.7452145713526128,0.15630510909021275,0.649179774208207
208,0.6062597297989697,0.786685671404087,0.12086327228003702
209,0.32309706027940693,0.8116915430481756,0.48783507126566367
210,0.11885243917780866,0.9908539967385949,0.07113549705910018
211,0.7358279904748524,0.3681624007568304,0.5690661704378385
212,0.48155841936605565,0.5837343077216031,0.654079637037868
213,0.1548985330147415,0.7962186500320338,0.5856844697302727
214,0.0675277014846227,0.991449757098162,0.11585574026161992
215,0.9433088576176357,0.13714781807542276,0.30394417250783523
216,0.8997801994433929,0.028256865257631065,0.4357455612263062
217,8.631316834157797e-07,0.11054453973124391,0.9944948484082058
218,0.18983342023743238,0.7555327090845595,0.6287821130238733
219,0.10229899348116056,0.9746266283717537,0.20370570477472666
220,0.29440974833761985,0.6931224677523112,0.6584159539855156
221,0.931610600514436,4.8091442855315046e-05,0.3645008660059681
222,0.7470692922438613,0.4369393475895693,0.5018659699582989
223,0.33102231767787355,0.9450619410867188,0.00016363925683297528
224,0.815846493791112,0.4563585922195305,0.3569863796395991
225,0.2851858618950453,0.8512328699382479,0.44151937749791287
226,0.8858274333828609,0.1459402284949117,0.44138072141793727
227,0.39868476056409036,0.887200163078736,0.24194609359892588
228,0.5391429416361074,0.7399103197396673,0.40425813572428404
229,0.9235187519325031,0.058828373430228585,0.3803638880270356
230,0.19524644227281768,0.04876521593708577,0.9801129120442491
231,0.99952507308256,0.0005382244514508201,0.04057060909760898
232,0.9574068309354051,4.2324887056186565e-06,0.30203381669807094
233,0.9048609667624584,0.42701049574155103,0.0004397339090702001
234,0.7251329358139991,0.18489567152525793,0.6640630510583646
235,0.46352931739700093,0.39827795969614516,0.7922709656439809
236,0.45371976986935536,0.8742833402149521,0.1769491223809649
237,0.044379352077316275,0.9981826621754157,0.0473112760783315
238,0.9323959075746471,0.36320394439456655,9.369276198105839e-05
239,0.39034318405403784,0.20844595848592884,0.9007332966844955
240,0.9541845456650344,0.29109440491474153,0.07844808893758361
241,0.40216245880336704,0.8717029807412178,0.28115016068073706
242,0.2133432737328562,0.1614354697144236,0.9641022733807684
243,0.18418673950108383,0.5584278442518306,0.809514741747598
244,0.048165091594337454,0.9734436271117584,0.2274989307417326
245,0.8730490313686241,0.3116637736483244,0.37618041692984105
246,0.29552899710424513,0.6608420291454008,0.6950291331966942
247,0.26789544257889053,0.10716998150248437,0.9589539782284107
248,0.000951300671002244,0.9921011632192706,0.13090703354848005
249,0.17189844054471035,0.07334058689237083,0.983073734574957
250,0.11888289082723084,0.7872703900148996,0.6053178305212883
251,0.5230337765336421,0.8325237612305053,0.1859687354265016
252,0.6819021245502623,0.15633604139499022,0.7153768849351733
253,0.2605544320355301,0.6185523077172971,0.7414471944698359
254,0.9489985762994281,0.10876089006570488,0.2979324451824026
255,0.7741174420178615,0.6158066030934983,0.15151662632424545
256,0.651080258818501,0.2582071630077674,0.7148199169258503
257,0.32023744885433714,0.2044813214375479,0.9253331039434115
258,0.4451162929571432,0.6500659763149246,0.6166666448516983
259,0.7081477020072433,0.7065334247335361,0.00011429824256039955
260,0.26246619024769824,0.9298798781185196,0.2606335216664062
261,0.5136248518442316,0.05531597580750914,0.8568866769449257
262,0.6289803471296823,0.08948846717489113,0.7766302819186373
263,0.767810042728371,0.5009506413044565,0.4001009729736697
264,0.41608954113171454,0.17718400241953156,0.8924388477919034
265,0.966878584915632,0.23401499478489662,0.1041344379872896
266,1.247186429251654e-06,4.998780814058288e-06,1.0012495357966005
267,0.7143397567621566,0.5449765102339604,0.442505706556949
268,0.047939798170040876,0.9665164882318148,0.252516783412833
269,0.36823086753264467,0.888819597326779,0.2744276912050852
270,0.5400549364854061,0.8369822422828922,0.12103590347221029
271,0.05326040398822718,0.8742682968832132,0.4839552188032588
272,0.2564866969537705,0.544562703239364,0.7996761397179586
273,0.29450289012343933,0.9198790120252062,0.2658098817482874
274,0.2580964073470562,0.9401102255345773,0.22730700072797025
275,0.9380988658341576,0.1072402695666813,0.3309807964834461
276,0.076686201801483,0.9627920781382067,0.2608551707210558
277,0.4890432257377784,0.3247383547975684,0.8125617364172648
278,0.023357356743560136,0.9947290234107087,0.1101684936759064
279,0.24915796240089272,0.9491532405583449,0.19931752206397083
280,0.24825205226047437,0.024318172868880987,0.968797893232219
281,0.1645886563095895,0.9556507193175644,0.2479391171285781
282,0.7598132704703687,0.5615523477946035,0.3286596411354632
283,0.9251065544234918,0.36375050118917135,0.11346350263871366
284,0.08973436360377596,0.995979893447481,0.04322538783104465
285,0.16067521979569174,0.988750978135693,0.00012194642478103024
286,0.050774672149027374,0.019536227415778568,0.9989282572156555
287,0.409278164730714,0.6136239233369449,0.6777689646930891
288,0.27985168118370024,0.40365129118837906,0.8713408806348709
289,0.7936866580018833,0.3961534543101867,0.46353827362105854
290,0.9741323755072819,0.0459763614301568,0.2229940789613838
291,0.9872977785829243,0.06915172808689213,0.14727089467229124
292,0.21535352517316106,0.8175846934314268,0.5350578299982213
293,0.6913022510028063,0.29633150334457803,0.6598568462652861
294,0.13751131433910285,0.17118763086540803,0.9758942292952131
295,0.7357814886562524,0.05866251390061248,0.6750562984579522
296,0.8678388079449565,0.49013206885037003,0.08816991691961562
297,0.7299932449146649,0.6730435581652526,0.12274523762301519
298,0.9247249310961776,0.1733237235293636,0.34221853323882606
299,0.6842397365474645,0.683342744887867,0.2570566566219041
300,0.21554558717858638,0.9638703612087891,0.1612409967153229
301,0.5261890378741969,0.7881457501215376,0.3292060348437628
302,0.09908299447655448,0.17830187279724746,0.9795218797280794
303,0.8183139859612216,0.22075586150577345,0.5314778827261131
304,0.8835439371913556,0.4684975586669747,0.029655137949449455
305,0.50092905003884,0.7683296828010218,0.40013173773077637
306,0.9444694007843851,0.0006022075635155111,0.3323923330902768
307,0.36373879206180043,0.10995625028079963,0.9261144407628299
308,0.027977017025861275,0.5675761517775723,0.8229949601448775
309,0.7359033047289666,0.00010924069067465683,0.6780187487772596
310,0.8076334692376295,0.5153326266282213,0.28735943406899644
311,0.3073446666216468,0.942081789452691,0.1386002168887111
312,0.21285426544072505,0.42637764306371856,0.8809028068287404
313,0.7012427793123879,0.7044229371551041,0.11968302652053212
314,0.9679267499527167,0.103688435104875,0.23151186568087845
315,0.8678704420031351,0.43237422984112417,0.2477110279135899
316,0.6715028551808028,0.1225385001647379,0.7327646785833698
317,0.059201632958054445,0.44604302980204497,0.893231073945155
318,0.7174389318243908,0.512497142305545,0.47734713068744733
319,0.9312858822695679,0.08222624773837786,0.35573646877598586
320,0.16728098488526943,0.9836362495550254,0.0739476867496376
321,0.8349364594692178,0.5378373078800615,0.11889507910703409
322,0.11520764001480453,0.4675832418276767,0.8767411421107807
323,0.7744130894927634,0.03385841666224679,0.6323259221512949
324,0.301884983460085,0.9553729551841331,4.097183887675024e-06
325,0.22455612140618514,0.5694853305400368,0.7914367170398555
326,0.34938031174095074,0.9356840412116654,0.054679668829831565
327,0.9082663623709116,0.17634435553210182,0.3806557197180124
328,0.16703450529120933,0.9847615554509614,0.055797350837741184
329,0.18155286854268562,0.16082728376670763,0.9709805380451091
330,0.0002473051652659638,0.983252283185028,0.18680636160976963
331,0.056130280151862756,0.5158354310309532,0.8557612340157714
332,0.5935024507173268,0.08929813497771825,0.8010801229861316
333,0.98847052166834,0.14553994512848456,0.0704341145517563
334,0.14660279930756762,0.8672001959035349,0.47807018831701503
335,0.11873019651115074,0.5732124511383851,0.8111549402782228
336,0.5828419104810857,0.7741858002495956,0.255223624274112
337,0.30049314582110953,0.10518278813437569,0.948254932107056
338,0.15625797231545507,0.7721877413950677,0.6171903261031431
339,0.5171021528431164,0.623662832442543,0.5879504330877461
340,0.6291843996819377,0.7772253453140087,0.023431965546650384
341,0.8754334715947468,0.1796853442413348,0.4504601980287015
342,0.08612283832209029,0.9975816043457213,0.0031985675221809272
343,0.16072509709474553,5.711647129809128e-07,0.9873929411171245
344,0.8665122761931396,0.4783045109361231,0.14863885848035824
345,0.46849289438608677,0.43585865618413744,0.769980647729802
346,0.21378417914587317,0.9772500555290385,0.00015190129592453547
347,0.04883783756374895,0.1157536751419591,0.9932108777698168
348,0.3634240769197914,4.899468352323324e-06,0.9345809673663331
349,0.9987716848281818,0.03894073915144923,0.04365153885839221
350,0.2826747968942511,0.9595817257954488,0.02107221732622078
351,0.31748680716645766,0.8560582556921037,0.41131789124928847
352,5.137234719744038e-05,0.03696453480217583,0.9996084173625267
353,0.7134940071128656,0.6843022082214119,0.15503445533822682
354,0.21871042339543584,0.7923066400063153,0.570975354411316
355,0.11183951492962202,0.40370306988709403,0.9128449630547941
356,0.8326399422854628,0.5241586272444556,0.18344282228439734
357,0.8000489604395832,0.02825007187985601,0.6002629608461556
358,0.2849011349746817,0.956652438290985,0.07065525724345788
359,0.4732403438281879,0.7456477824146264,0.47124785660798374
360,0.993030277616151,0.11375552460635599,0.04931547761050202
361,0.0922780410523696,0.9937380132080069,0.07302135525800217
362,0.12329856521259545,0.9809305419245118,0.15256987689943763
363,0.46927276129248724,0.8774469405335422,0.11709598686689464
364,0.27133489316438686,0.9052397392733721,0.32844077969611657
365,0.7087224167223906,0.36904518170720524,0.6041729741410438
366,0.4077909863825014,0.1472547429833991,0.9020988409563058
367,0.3972071373242145,0.46312739828823163,0.7934229026065533
368,0.044803952162255176,0.3431051154871626,0.9395212467404549
369,0.8978978311582374,0.3895151207737618,0.20880586168079177
370,0.36024146257138223,0.23956046338373158,0.9018840474449187
371,0.7174162266751585,0.47804807902626945,0.5099393415273963
372,0.9566209160020525,0.24392435059140982,0.16179582321115635
373,0.8169337813092301,0.39186343852427874,0.42343879356813846
374,0.7156022528587336,0.2607797896932026,0.6500260286412218
375,0.02459250759868226,0.968963174066602,0.24876581036911363
376,0.11511195150617351,0.9096548255898776,0.40015782110847753
377,0.7379518848741572,0.22316107771924582,0.6381018537757965
378,0.534704811897615,0.8173095007359779,0.22069677247508632
379,0.5885710943063911,0.5557267698170679,0.5897646808274838
380,0.8103791498555141,0.5864413385604731,0.00021833493471184125
381,0.36954735796964994,0.7370025664874682,0.5702417810219681
382,0.05452393953141895,0.8962953016090055,0.44138080636658245
383,0.8898894925020964,0.30733328576965946,0.3382327715206041
384,0.8068040156377333,0.2912479134806513,0.5146878562990769
385,3.930646178460577e-06,0.7353330448849059,0.6782653642292916
386,0.47388920436522597,0.47320020054745426,0.7458625086096492
387,0.9823725274531462,0.029132833917857415,0.18644008222835912
388,0.9022416866099239,0.23890073814597734,0.3594736484522039
389,0.811655384198681,0.48743434600345303,0.3249197336494854
390,0.18839671378716744,0.7818997373032682,0.5950938575519116
391,0.47740444369554624,0.5117569479804215,0.7167592525508927
392,0.8577963840791671,0.11891017927311433,0.5010576627808149
393,0.32469163047817134,0.08098605269864831,0.9426967155458174
394,0.1768045547375224,0.9098187759072083,0.3798101464484067
395,0.9769779703734179,0.21449880663602022,7.4050251416629e-05
396,0.8360227680576348,0.11673617916230844,0.5371933051625711
397,0.5557227540472485,0.5884396951493447,0.5908225581948826
398,0.923985466739671,0.38025898490733506,0.0548093357920544
399,0.17159684314766882,0.09934674643280535,0.9824048250401126
400,0.2900331246735551,0.8289191729984013,0.4793335848156049
401,6.979562683263015e-05,0.6500448653466588,0.7617830634391645
402,0.11046876079146807,0.33108266344632936,0.9375883559419897
403,0.024816022588341115,0.9817556093278986,0.1908243859946355
404,0.6173944320731989,0.7871834966691853,0.00038009756012147137
405,0.9981634276999837,0.0010003790562334532,0.06512857394172822
406,0.9504530748330996,0.19347651746901962,0.25160073391500937
407,0.38773619788959174,0.8984636127480002,0.20799591158768158
408,0.22847674549010144,0.9710587090130827,0.07922323722074331
409,0.5902023759026295,0.6217443545917388,0.5195200943867342
410,0.4285812142335327,0.2152307236788212,0.8790150310351383
411,0.19285785858457927,0.025236339265436152,0.982448976425062
412,0.31173520430789214,0.8735974877552267,0.37405064099139596
413,0.3680736538550781,0.567967991317862,0.7376267400383592
414,1.7448699626192334e-05,0.489273582333508,0.8728045202344116
415,0.1526149010479961,0.5493977091319446,0.8224163527002175
416,0.470699166270962,0.2510331185899231,0.8465500049484864
417,0.22156754491290112,0.0277438404627817,0.9756166596895354
418,0.022432690761631947,0.996337507068936,0.08698490887067717
419,0.8138697125526497,0.5786565437716219,0.05736741862232288
420,0.13632860473316313,0.9522299658625988,0.2750874110993817
421,0.4410296448484424,0.8524674818173797,0.2828474435209066
422,0.809430353739814,0.5600645927444293,0.18767616270911736
423,0.15872097229310705,0.9644539793104991,0.21435535406457237
424,0.6884461254573779,0.7204884585672658,0.08962440733645893
425,0.021441619352017875,0.9869104060450803,0.1632229626767561
426,0.9057593773646453,0.3034888623870647,0.29893798692719464
427,0.056702959253840196,0.9092894054402408,0.41316584233596565
428,0.0005726202619359123,0.24183787832781262,0.9705754448663334
429,0.3249228268958216,0.9163055482467574,0.23624676591330548
430,0.8128459530253498,0.05785411659456555,0.5811170223420773
431,0.6343005595071145,0.33155437649441966,0.6992025889146378
432,0.09253112602282725,0.6281059703486319,0.7741730261284892
433,0.5629805855179124,0.7577621195140353,0.3309241489953794
434,0.9408372166255985,0.3387586878748252,0.02705089036753972
435,0.84832081873249,0.0870632515241096,0.5290740172299251
436,0.0208540244153822,0.0602111361187104,0.9981150913409014
437,0.572358939916411,0.8130663626926444,0.12194425232368067
438,0.16722339227698255,0.9476776291260424,0.27621044661040733
439,0.4189826614254551,0.8359034571603353,0.3555683465297922
440,0.8467039267145622,0.15026365964873786,0.514714932224532
