,0,1,2
441,0.6737958719374241,0.7045681643434638,0.22449555180638267
442,0.5369277174803017,0.12238221707776603,0.8351234085230603
443,0.3343094435762074,0.7001049273975294,0.6344632087285039
444,0.8557182994711396,0.31461164006379816,0.41150481971947683
445,0.599484007553147,0.3318866446763822,0.7291491590811529
446,0.9591477054390867,0.10644909268555561,0.2637770602534123
447,0.21272408744356666,0.8822657824994262,0.4215916891126433
448,0.9796644783908837,0.04820301703102074,0.1963605744724329
449,6.725970913894329e-05,0.5862715600720575,0.8108758528742039
450,0.6719114070635873,0.7331628412992929,0.12139859663663789
451,0.991372431703251,0.0945827643081596,0.09385240984572264
452,0.11893757999377737,0.8567900559656187,0.5029325757574661
453,0.874281202779215,8.488400476335705e-07,0.4924161882149031
454,0.9376462074110998,0.3302917621975004,0.11071495334804163
455,0.15453750452253306,0.7443042359859868,0.6509513550757058
456,0.500715451579062,0.8383339109694669,0.21645541368458102
457,0.15610362875333525,0.6841304866121102,0.7131432794991216
458,0.25161346319090927,0.9668351748092117,0.04968163024718356
459,0.5203243900445833,0.5866514329682502,0.623401000941795
460,0.8038057094993843,0.5946688578617225,0.02256012941430049
461,0.9349465167609426,0.05099078315691633,0.3523812844238859
462,0.9830796472356911,0.18718147299933277,1.3319756150852394e-05
463,0.2199726158518872,0.7373162821093515,0.6392774487228351
464,0.9897282161667137,0.02812667897271759,0.14545739019388237
465,0.2269224412660317,0.04996461757372626,0.973500346710634
466,0.6159648247123848,0.7447419291336247,0.2623970686058145
467,0.6508281657350433,0.7147791713633193,0.260706849145968
468,0.14588167380594355,0.40636891511462764,0.9030293284616028
469,0.060851748433505944,0.6473370285204691,0.760869721136351
470,0.7738012280209471,0.15366862931935454,0.6151493818008988
471,0.5132681114927525,0.7145965014987773,0.47935598969227033
472,0.2490381957188426,0.8673143675939052,0.43309229130441385
473,0.9856074475467941,0.12320671722741335,0.11807429054497681
474,0.8835016078499252,0.24823533454807578,0.39820429991677425
475,0.026052813816065726,0.6316153239753938,0.776741260160967
476,0.272222090306613,0.3309744652603691,0.904345278722756
477,0.8459519939174276,0.5134538245688032,0.14982609968786267
478,0.9104338488674255,0.11380957606486519,0.3980121147625177
479,0.10430944202113662,0.9613199627297905,0.26587351507018664
480,0.08997161839412432,0.717407299541111,0.6912240034305244
481,0.7070224165573163,6.007611292837698e-06,0.708117180963665
482,0.02464023066394839,0.9767255670010928,0.21754770125012535
483,0.6407087603296996,0.6744727039439089,0.3694392159547649
484,0.9849986523871717,0.05046487612855762,0.17116597017498872
485,0.3213240875535628,0.8340081921081103,0.44870526006679134
486,0.049313078046038565,0.19737425172004625,0.9795639277721339
487,0.9683958898953017,0.024017890734214963,0.2510576503737645
488,0.10143253056809205,0.20570718270894656,0.9736587621692824
489,0.2642182597414711,0.2940707448999467,0.9188216183579726
490,0.9819436196304135,0.12502094665774768,0.1460407761185047
491,0.20596174724235083,0.91117745659608,0.35782367138509585
492,0.760301681186164,0.12168528363500676,0.6390216885077246
493,0.5165715184646382,0.5503525401478709,0.6571100766049344
494,0.046545635242830896,0.9928173081145395,0.1156558253175866
495,0.915105129956108,0.40320061702573157,0.028889187183459866
496,0.45511575829373063,0.36035365673744213,0.8156995528527711
497,0.5682690922643503,0.8238002703682359,0.027857728412114244
498,0.6893429321801062,0.08964167952091966,0.7194742887731179
499,0.38340493044673596,0.054364501364332254,0.9225412893665323
500,0.058917672408596224,0.676384029088154,0.7345263410203384
501,0.08198622559527385,0.3886853358441481,0.9188091552787983
502,0.5782645252726382,0.8149084095083012,0.058947704796696795
503,0.2609014098599862,0.9629077969091365,0.08002941816234173
504,0.9263500510691125,0.31878035832697305,0.20237070145189345
505,0.8005863136479237,0.5433524729311364,0.2550996270049931
506,0.8914723826640082,0.17908797429201484,0.4174396982068836
507,0.06905020562591686,0.99707111146795,0.03913369454887207
508,0.08000544764543538,0.26101660931032356,0.9637898805344837
509,0.3415346421995656,0.026008879115471843,0.9399197005750165
510,0.7406347466881902,0.4043222579889526,0.5381281737740157
511,0.98922427376877,0.1402932258059252,0.04897916378011234
512,0.9346339466209861,0.3531024164794036,0.054805928922611685
513,0.6730073089493359,0.22417186834515984,0.7058275613507992
514,0.9621634211495623,0.13577209360273268,0.23916301723364625
515,2.2627100548675504e-05,0.7868465947496142,0.6188023533851268
516,8.944325726221101e-05,0.9942787639593087,0.11402995927277434
517,0.4029067343692949,0.9095780228348473,0.11472918066515049
518,0.17438000027533693,0.9800467053657839,0.09937089794330192
519,0.025350743072034634,0.8834429535602147,0.4705939893682262
520,0.08968574706410906,0.753466296222981,0.6552558803897814
521,0.579849829788249,0.6834239750893737,0.44463138031933935
522,0.3053723117478635,0.13831793356495767,0.9431723453566052
523,0.15389124713851854,0.6164342865925883,0.7727582074075275
524,0.46139046088260877,0.2156837210960287,0.8610999153073923
525,0.7752818634681616,0.5791273016914931,0.25770759237210467
526,0.9947173873479705,7.886679601669103e-06,0.11013684643882003
527,0.871111636344784,0.49293633034835704,0.00038028511927261144
528,0.4899904183735233,0.8723947930066813,2.2428255768085967e-06
529,0.6549229759491295,0.5525771109563195,0.5181643688870511
530,0.730187448803566,0.33331040575254073,0.5995327792338802
531,0.7529779743319209,0.1882904520623158,0.6312958735399026
532,0.6151929542393006,0.25772109772575996,0.7465438764084097
533,0.40634972447741036,0.7081462018537268,0.5784475144362144
534,0.44195324353585075,0.14821678481864325,0.8854744156644877
535,0.3166907673436151,0.41167595904885235,0.8547551441489587
536,0.24737561699707394,0.1641115779175583,0.9557808683268667
537,0.22494402295271992,0.9735107776399468,0.04968768919774271
538,0.22187954339700558,0.7040366038807157,0.6751534040716389
539,0.90697729493037,0.2697562738078026,0.32519801505713175
540,0.8837160814452408,0.020804791156764285,0.4692872486521985
541,0.2346693160345626,0.32572279948068494,0.916880455436636
542,0.0260776735480683,0.4360218411718706,0.8999986265672871
543,0.23517616423681942,0.1051159634329225,0.9675060594067453
544,0.8474396490221723,0.46960985833071506,0.25066407410599395
545,0.6516654888578014,0.15572086894053833,0.7426253750838082
546,6.288285551792429e-06,0.9884607822207648,0.16076049600692988
547,0.907029139892616,0.3827619263326407,0.1786258996798194
548,0.9877946567856876,0.0006915529348532714,0.16263403332048135
549,0.051599691467711,0.9368222570939048,0.346406849631357
550,0.08915249465393867,0.5638477944620163,0.8213166921534407
551,0.7873025975212418,0.056221920197880915,0.6156627455391545
552,0.49729174624162736,0.21749871204387836,0.8403285400921177
553,0.33935940491537825,0.3416707015830249,0.8767350660814988
554,0.027651605471819888,0.7203788577215623,0.6935300405010327
555,0.08799261200501111,0.8245125536730227,0.5591773414114738
556,0.47835102214167347,0.868633366035984,0.14835274135389298
557,0.1448948913733677,0.9871582633651282,0.07157768730897777
558,0.12412757296717497,0.7611140108330917,0.637788974996307
559,0.6045502134208051,0.22454571984136046,0.7648124618571505
560,0.7331753277104565,0.12006367137828207,0.6704635923164602
561,0.07036564929865621,0.9876797643647517,0.14284651841423196
562,0.9140474677815714,0.20517206118944717,0.3519505276554309
563,0.20970301348044126,0.9729109903723142,0.10219432281427356
564,0.9908947719608843,0.07129658379822024,0.11869520318112176
565,0.19069666556494647,0.9570179229689263,0.21995123884807408
566,0.5161563012995563,0.6884173891180273,0.5105790490237208
567,0.9847706856355948,0.09992886886985339,0.14672633930414888
568,0.8810064983258026,0.4238791437025144,0.21184924613280012
569,8.45545204419746e-07,1.002836264440346,5.255643557178328e-07
570,0.1328054690643342,0.9914259833924539,0.023099975409696445
571,0.6062076583324502,0.767807209067997,0.21376814164890687
572,0.6111678044853128,0.7911396066174143,0.056428588592423036
573,0.6799629630891209,0.7371693428119207,1.4999983226399793e-05
574,0.6094985144328855,0.7064965920325171,0.36987296073221015
575,0.5162246715319856,0.5154741147220032,0.6862597939900802
576,0.08778307982792764,0.5265884395412528,0.8463612147924712
577,0.897888545825511,0.04945244819503761,0.4421961375202504
578,0.5652754743730168,0.026562940525068447,0.8251590147802442
579,0.1628835566090025,0.24365017798897934,0.956242515688957
580,0.07697853282839963,0.19992020509157213,0.97760641878055
581,0.1160128545272414,0.8951968197176995,0.43289426880679543
582,0.5849797127131331,0.4811212696625216,0.6542556024251129
583,0.4191022346853967,0.3553344169874682,0.8358422620950036
584,0.20154388093790826,0.9770812227009726,0.07436824787571342
585,0.3573930901022391,0.45705381660514655,0.8146971980522623
586,0.3708558968353332,0.14283808044407906,0.9186370839969111
587,0.9979850594603146,0.0863194268726865,7.66909433972612e-06
588,0.09959719887671738,0.9840992651804645,0.149948124250116
589,0.9514880693362958,0.026004188768424766,0.3093269880654783
590,0.07769116864706858,0.970018288734485,0.23256166244370163
591,0.9304021057208244,0.14136424176963808,0.33891834736567567
592,0.6507649047625544,0.617797953150765,0.4419266490734333
593,9.86321888343072e-05,0.2711089228632072,0.9648655728278899
594,3.519587668657528e-06,0.5532468828588935,0.8337719033108839
595,0.9765104427330362,0.022057763279575024,0.21560412707418644
596,0.8752893175412545,0.3413285148638669,0.34529365829505254
597,0.5222811808328592,0.09336350351046259,0.8482976902386583
598,0.3549229272360067,0.42093635611708397,0.8352119174572491
599,0.759440091172998,0.32929765039222814,0.5623366272252481
600,0.9630517084672969,0.0012628698350261821,0.27176506529804717
601,0.8371485436059082,0.3896604468667165,0.3865034889351459
602,0.3760775931822734,0.6003960275821781,0.7068266247149262
603,0.22628597125712357,0.07537354837379226,0.9721616151756592
604,0.08191702190139107,0.9545898921966218,0.28855453968231864
605,0.3034712717487356,0.0006101574457897883,0.955563766448746
606,0.058993052288099264,0.7050210891532989,0.7075050553961919
607,0.909524188367334,0.057995138275755115,0.4134122383014984
608,0.0002094444595016949,0.42563759728343675,0.9054596086154465
609,0.08989774298708446,0.8038430382543411,0.5936570638415309
610,0.7262480021905862,0.6617304527474035,0.1886602248764306
611,0.0887567840149927,0.846875125943111,0.5258939561757178
612,0.46754654187837164,0.7693397389531609,0.4357672148140163
613,0.9431351186930599,0.3050416637934075,0.13719488019690773
614,0.7811402101464956,0.29217457472045566,0.5523352875691816
615,0.4943912893608282,0.7922743111576332,0.3612901280277325
616,0.2948472357355137,0.5900628757111419,0.7536234699129967
617,0.5030251254836546,0.11153481237870319,0.8582066437391964
618,0.6907073767210904,0.7228549551995811,0.028717605368728312
619,0.5852596837762861,0.6545500888576542,0.4811781490221196
620,0.11912968529026764,0.5033756724343755,0.8566287101604144
621,0.5718649616049762,0.12001567528099104,0.8123087943369689
622,0.24687526966079565,0.9697435125384599,0.021199272898928454
623,0.1889852021611541,0.6949012567739536,0.6943475552895632
624,0.4369874038655499,0.025690885935923655,0.8996840561827675
625,0.6590062772010105,0.2940822133954128,0.6928533343191929
626,0.42329557654720024,0.3946999551620364,0.8168721860210235
627,0.7871379954608845,0.12155808586678078,0.6051056649204528
628,0.7927902545522155,0.569863611808212,0.21863227162163112
629,0.8615622652175857,0.4613740919119901,0.216130069029918
630,0.31248868123695833,0.3772934271368418,0.8727595631003576
631,0.1305952442212304,0.1481266059737697,0.9815158130632679
632,0.9609964394179484,0.27786325502742987,0.02374866398678871
633,0.07289141847865797,0.9837837508506893,0.171929731499529
634,0.2596608413612868,0.6474589093671483,0.716923132717774
635,0.6839525820408149,0.714425879156005,0.15510203703043118
636,0.54543928315156,0.7987066406256289,0.25595677088450175
637,0.027859015815822084,0.9432756264196253,0.3365696356681737
638,0.5920039292452242,0.18842521807348075,0.7840197267312374
639,0.27940340639935246,0.16674511879067233,0.9478430150446827
640,0.49056106224733553,1.4779440150160402e-05,0.8721461516402645
641,0.856681127513783,0.18591375950538722,0.4890358463604356
642,0.8483066425463863,0.25095035438149044,0.4699162786467717
643,0.6760955724595398,0.05875150062641179,0.7355590222230839
644,0.8378755939951793,0.41755674952780186,0.3538136116180649
645,0.3301796417113901,0.9047764165616347,0.2717897907169611
646,0.1668321263972594,0.04990807395015067,0.9848988554479988
647,0.31135013032989456,0.9364524857740882,0.1699356353521014
648,0.1520190957706653,0.12411162312677296,0.9819193129915761
649,0.9830313800013214,0.000494868258129161,0.1851144221325363
650,0.030028577627356667,0.6634313064975389,0.7480827430296573
651,0.42536582574843584,0.8809200626685254,0.21305497522206568
652,0.6409279132025613,0.22559029229095182,0.7360534932198921
653,0.5253751288075069,0.8531705638489059,2.3147731473938258e-05
654,0.34616710856797206,0.17251297648838274,0.9228331815638116
655,0.9307635459037116,0.3601744296208584,0.07961229595840048
656,0.8568865512101709,0.37971013077238547,0.34979260003198714
657,0.3073699345755414,0.9032450401932962,0.30219333764232437
658,2.0957658380374637e-06,0.3294351572548385,0.9448630528763269
659,0.6377814090421557,0.7611945916521229,0.11967407883609062
660,6.225120750813174e-06,0.9785318551594011,0.21197458553834744
661,0.9760215677368544,0.21786667876967272,0.019796633822292693
662,0.8649159423364712,0.5015901088242373,0.02022622749672355
663,0.14173438360019358,0.04699699799017808,0.9896826233761599
664,0.5964880472646954,0.02552540247661096,0.8030627220661744
665,0.42988482666183686,0.4305789789013463,0.7945958520892789
666,0.9398551136600355,0.22702237582722642,0.2566657027066466
667,0.41180175614596465,0.8559738227130025,0.3167456288428188
668,0.9637364909734222,0.19007899854697757,0.18900139008537792
669,0.00013393049285527733,0.9554437580546395,0.30155816974430727
670,0.23403615306625022,0.9669986598608699,0.10584650231509926
671,0.9537341535960349,0.2721658455899423,0.13508711511408814
672,0.9633798714680323,0.2597990676167029,0.07574933140924411
673,0.6330184253426658,0.03299988759025781,0.7743671519954994
674,0.8764569201176671,0.4677158084726721,0.11773019455423239
675,0.9739254157510171,0.20612013935788506,0.09998207174162739
676,0.7642693330702047,0.3652147285613126,0.5335919732816209
677,0.7866974648423795,0.32688074653412963,0.5248650242237708
678,0.37043633788632485,0.7053916508071149,0.6054876980497371
679,0.1703573335489499,0.3117040132358144,0.9354422483369329
680,0.020197090771468144,1.0000934304736184,0.0006950004796410007
681,0.6749932943758044,0.37279528573174653,0.6382175487866537
682,0.9293252358122568,0.28984885646199265,0.23073861002630378
683,0.1801957451235737,0.8757113855217815,0.4492061984590201
684,0.27164531529795183,0.13537491209097113,0.9544193811495287
685,0.7112845299685624,0.4061162788917496,0.5742255955951515
686,0.4479174793323175,0.0544063542345543,0.8935827821344341
687,0.3976666760832409,0.7930820084606297,0.46205533832980694
688,0.3662436791167498,0.274956103973437,0.8895104012017243
689,0.6544812845839983,0.08604911232103217,0.7532663673187965
690,0.5357001796706045,0.2202147164457597,0.8186684065360025
691,0.06212461036100105,0.00018216373097968902,0.9986315462171814
692,0.1539920069483611,0.9710556080154886,0.18319089416396475
693,0.1993091346906619,0.9275138291272977,0.3186129255137244
694,0.11921552401668421,0.8348763961257971,0.5407669155995263
695,0.0002484170380991687,0.9231124485311162,0.39295919619436465
696,0.9709806794542867,0.15654438880685168,0.18461840882077252
697,0.24342489762982508,0.0001004784986617279,0.9724635374146807
698,0.6399800741523037,0.11445616737945154,0.7608036161558186
699,0.11389446774695743,0.9923637589242562,0.04972805505650181
700,0.15659930935510438,0.7134803283988902,0.6850039432883085
701,0.36920817562594554,0.021706083614105778,0.9293471570750783
702,0.9384683857536366,0.28334268876929086,0.19921070709718602
703,0.544335871147009,0.44472499481752953,0.7123569585635764
704,0.4590915267511802,0.8848506242526032,0.08358747835569755
705,0.8361098101318057,0.44911305740037616,0.32011304263624824
706,0.4576060866482717,0.8185721363624184,0.3585181701285763
707,0.08283782342794395,0.4241154699559235,0.9040298182678886
708,0.11989318345776451,0.8773539710342514,0.4677964811952282
709,0.05334616401795407,0.2532127056414163,0.9668604657671982
710,0.5849674056224663,0.15301244405577114,0.7980508914730597
711,0.2353999591463174,0.1379610240981865,0.9632455894100406
712,0.6519605116559447,0.7433783563572084,0.15360763695516094
713,0.1653424833446502,0.2771520446356259,0.9469536187010549
714,0.9797778380770641,0.19664029347096282,0.04996798856708319
715,0.7623363222422065,2.2967383504219977e-05,0.6482887613793352
716,0.8220698453365027,0.5633676138686183,0.0887466191020624
717,0.2650459980658519,0.9596631841786314,0.10134145866355601
718,0.374588116952192,0.9173152399358581,0.14174408579622305
719,0.9807698901943438,0.1530718723865584,0.12748699196422766
720,0.02296795738576864,0.9982738543361263,0.0664398158685024
721,0.37340992667348316,0.8741836022341811,0.31217481521286344
722,0.7424263423821582,0.5380607768944468,0.4060176835172869
723,1.0559098559246117e-07,0.8530506291449277,0.5226193478698866
724,0.11303719635981314,0.9481710414784228,0.2992390925532951
725,0.28230705850254884,0.049791867691687426,0.9588342238622434
726,0.4791546969917622,0.8767127243759535,0.05777713475833934
727,0.894528372442811,0.11302076657431129,0.4329129750303201
728,0.9027421074144065,0.360658585922835,0.23989312701880977
729,0.8186925540815888,0.35748022297325327,0.4497189971212087
730,0.1604723531765361,0.21456330990969694,0.964167807122102
731,0.4447074561892832,0.619143066299317,0.6527850380692927
732,0.2611952549125173,0.07528692916053478,0.9632448395669186
733,0.7899075166139257,0.3651165339854095,0.49286193891127084
734,0.549005111589815,0.8228057657326403,0.15263329006162196
735,0.5885461901229858,0.7526521884497607,0.29644652962855
736,0.9580939207994843,0.19079748283231843,0.2188628013726526
737,0.06668552835428135,0.06565369878050381,0.9960131119891215
738,0.17335135242112037,0.9221190823380557,0.3510032632513888
739,0.2975254943604665,0.7545392369574977,0.5860936397500421
740,0.9825655306369875,0.07298290206299661,0.17246399953888267
741,0.19198301627048003,0.981559473413126,0.021505607112516326
742,0.6491931512221855,0.4049716386474652,0.6442164408001192
743,0.19509051343680794,0.9397734025408473,0.2816097012684961
744,0.3385723270349833,0.9310272209959235,0.14518811336029505
745,0.21987312830957145,0.46349477281330836,0.8595053681001559
746,0.07001228314506198,0.11587336995154825,0.9918502131128679
747,0.8574826142227554,0.056267425182114326,0.5132217969952229
748,0.4230092888242968,0.8175731066746599,0.3910941435083618
749,0.4817555477635057,0.654212618574846,0.5846896875246342
750,0.6205733724209535,0.6194178423107212,0.4835436967608234
751,0.8891188707215891,0.3405414124002395,0.30710505484292444
752,0.022672797191319365,0.13851252408396755,0.990720054974593
753,0.256524041699403,0.8007595621379421,0.5436752561369033
754,0.4578371225072543,0.08075095801410248,0.8861188458658287
755,0.7218323408608925,0.625598952892134,0.2980941895503866
756,0.05113892625153073,0.283352104984796,0.9579178007319435
757,0.36837533947740436,0.5297549160666768,0.7646084418284295
758,0.6691878760122745,0.3339004762041055,0.6663921806027737
759,0.10380820470059772,0.23343110556143645,0.9671614129648002
760,0.18360848562831797,0.9712274048842273,0.15704343159289572
761,0.7122838529393735,0.5749462214719285,0.40579908017440625
762,0.3647280783727003,0.9323985820825792,3.314173603003983e-05
763,0.9249754227849011,0.34205457521286625,0.17319737488524192
764,0.9187876513533535,0.08632447384222143,0.3882744846535092
765,0.823388415070771,0.547270674637053,0.15232147403350255
766,0.5898197761483776,0.5161731985769712,0.6217172686287201
767,0.5068743115856211,0.4382528638844263,0.7435733106975198
768,3.0988033178681033e-06,0.4582589493103214,0.889513730580432
769,0.11965967034319609,0.535599932327214,0.8374691447936911
770,0.7370117333379512,0.6401452728367443,0.22097777798963147
771,0.9681845942507832,0.25000632614655305,0.022693994988984594
772,0.7714562204106061,0.4339312296193932,0.4686082673581709
773,0.22206381603783384,0.6748900092252036,0.7051642255337138
774,8.697550658413938e-05,0.8100504864226287,0.5874276566629022
775,0.277190488738195,0.3683214175732544,0.8886689001277601
776,0.18504143243732016,0.524759808375674,0.8325537176999124
777,0.02407343032111027,0.4025106531295912,0.915485530322869
778,0.27999123175055207,0.8711156250208194,0.4049923875748485
779,0.09457370229982337,0.09438434986164085,0.991773501863229
780,0.7879961147715001,0.00011697357420930266,0.6167777071797703
781,0.989131030273432,0.0981215416435142,0.11868596569394178
782,0.1885136913149588,0.7235958265109529,0.6650486125961607
783,0.07052550539106425,0.09079683694943019,0.9935664456467109
784,0.053038910333703754,0.7354425990558465,0.676046830947442
785,0.2727846929531153,0.9529459437392009,0.13548439671338303
786,0.9362836995130212,0.31075723860925497,0.16555793529966334
787,0.22619910843724625,0.2262598262855213,0.9480118849225303
788,0.9490123507220871,0.2534064879112764,0.19203989926446777
789,0.29107341526290215,0.8071297425494742,0.5151339303801182
790,1.9943813150650426e-05,0.18574764526582788,0.9832697491650371
791,0.9419139557041505,0.023502693991494773,0.33683838918358694
792,0.0010441213128293053,0.06387546722739527,0.9985038867825494
793,0.25453038471319717,0.824350507765131,0.5068263368885244
794,0.8524915850093281,0.2839562495367403,0.44084719627481633
795,0.9739033514254872,0.10266068491206315,0.20764362793866203
796,0.3487938586006266,0.8007157133195292,0.48891206104968205
797,0.14887092624349327,0.0981962349635064,0.9845707367911888
798,0.3695822193127026,0.9298415949399896,0.02727077544148542
799,0.0422563796584865,0.9950990033158337,0.09175481167518895
800,0.08967659938407987,0.6575832861048577,0.7486834394702983
801,0.2475928232654993,0.4328840701701991,0.8680057646162592
802,0.8860116401603547,0.459010729802783,0.08398775353235126
803,0.2990741214283558,0.7264223249172348,0.6301383161379756
804,5.779510422732482e-06,0.39464635131391435,0.9189866282339878
805,0.5313814013343349,0.7647613892213834,0.36640889431535334
806,6.340187669017301e-06,0.9966193187516618,0.08698746677061456
807,0.05064249117286939,0.9806079182438753,0.192004720844207
808,0.9865263235518489,0.1448505025337691,0.09498901243328708
809,0.38060520793735036,0.34958540437439445,0.8566597852373627
810,0.3816539537443333,0.924198124551218,0.05454076267729783
811,0.2319385088976041,0.6393639599428516,0.7342382316718945
812,0.9657454866852556,0.21436699860902395,0.16126929864081246
813,0.7873553510021468,0.6172593764815817,0.0003776596464917233
814,0.8347211909449803,0.059627288415815195,0.5493180272722553
815,0.1426904892132928,0.9026663026801353,0.4067992328817945
816,0.6206751980786379,0.4816487262848915,0.6194974396454108
817,0.03524442315897721,0.36928091222251336,0.9293233305492922
818,0.9480338891034945,0.3155700895123333,0.05464943428446801
819,0.9282568715370512,0.20208685874387167,0.31829905555430754
820,0.08697146981703426,0.9034200133810919,0.42145998401027535
821,0.1832265101596233,0.9766798931205102,0.12717685389362762
822,0.2971340347191485,0.6248835772155854,0.7230591638988756
823,0.14674019963494903,0.019734837312537373,0.9899603079551317
824,0.34862841305378783,0.3815859554796846,0.8565632952919221
825,0.5941566293152266,0.7823152024331308,0.18841799915809876
826,0.09724784223816706,0.06810924188239273,0.9936805157673825
827,0.9434157580030279,0.07893514376156514,0.3237343857173507
828,0.0838608658871668,0.9971850828881272,0.020739682003244823
829,0.9662817220583578,0.0509801312435979,0.25488464996199905
830,2.74676416392627e-06,0.932808481834324,0.36216670569765824
831,0.11666179654969494,0.04548947245864166,0.9930932884610957
832,0.11829964071434869,0.9862454033374043,0.12146309523149218
833,0.39259496084147977,0.4259875585498369,0.8170509812321265
834,0.2536585955301443,0.5057625033155809,0.8253090346667373
835,0.6228527909168017,0.5891155509038647,0.5169108121096249
836,0.46454604488117035,0.11381278525439541,0.8792588427233464
837,0.15375610523749916,0.8205459569284239,0.5525153762507158
838,0.05732706614986739,0.7881382993210603,0.6134607758589753
839,0.42654194250584354,0.9055966835232019,0.00011231863043377797
840,0.318783200879832,0.9261883576146305,0.20282152019439262
841,0.32591220372620705,0.4852284426782003,0.8117706989057136
842,0.9907076027725605,0.1358198154013695,0.023092884346889404
843,0.777282480603907,0.6240253659141719,0.0847267941468728
844,6.009427359081568e-06,0.944626833360558,0.33073164625917073
845,0.38240248048785513,0.16978594006001174,0.9101904965478425
846,0.43312503381944,0.4656952230870441,0.772760088263943
847,0.6152268428275086,0.05885068447649,0.7894330462845165
848,0.4833650255037272,0.618601215087485,0.6195103314949425
849,0.19903236614111536,0.25350961302399666,0.9476652250596423
850,0.8857025569986003,0.08749245698415568,0.4587317869189128
851,0.9966692248044153,0.0012624564723866358,0.08661054047699089
852,0.7233726100382859,0.029140288847553934,0.6907017821180069
853,0.9909511565992409,0.11885810668204544,0.0651608912061195
854,0.6343053484616507,0.6980845490645649,0.33459425186773495
855,0.9993903222670277,0.038342473386783205,0.01713679060745515
856,0.810951982802205,0.32508772399241953,0.48721299357240067
857,0.04620862345286911,0.411324946995222,0.9108852254426967
858,0.5332812026045902,0.8467041787964443,0.022755621374927395
859,0.14776473661311154,0.9846590460148195,0.09503106857101035
860,0.020136807902729193,0.999724392872434,0.025225887424209132
861,0.3504710931809923,0.8555584438983952,0.3819425948673802
862,0.1430199857325719,0.37263187528196123,0.9176962802010343
863,0.9198811806818811,0.0017647977108741968,0.3940725453571193
864,0.48753618464582416,0.8124384793285809,0.3264765881699899
865,6.3536129500479465e-06,0.9987296497281715,0.06258164759046553
866,0.6890854117288956,0.5142208153181169,0.5111176499278011
867,0.027625185247770044,0.24664412982759115,0.9698055162251754
868,0.2408275524504815,0.8902726423697263,0.3912963223236815
869,0.46122545838794654,0.8604891578687746,0.2192838147037205
870,0.6777267785113315,8.189395510491486e-05,0.7365644751721139
871,0.5006964475633254,0.028325562577663183,0.8655850825024956
872,0.09059790881712133,0.6876122115644564,0.7208618271997714
873,0.9823271449707085,0.19027738561253318,0.0214909722828135
874,0.1111192562373796,5.840730524518269e-07,0.9965310344981327
875,0.0003159817042607993,0.8719852179064215,0.489983535572862
876,0.09465214801281836,0.9917379383492873,0.09354675015587385
877,0.9792346664066671,0.1967110299718147,0.0752880527805039
878,0.07115725116824231,0.1463232921368561,0.9870434439408821
879,0.14739822288485313,0.44372473521643885,0.8867316522065049
880,0.5018355674142314,0.8606651265631756,0.11613397382488538
881,0.8898970870884889,0.00040628224464415975,0.4584384361417521
